Jogador;Clube;Numero_Camisa;Nacionalidade;Posicao_em_Campo;idade;Minutos_em_Campo;Gols;Assitencias;Penaltis_Batidos;Penaltis_Tentados;Total_Chutes;Chutes_a_Gol;Cartao_Amarelo;Cartao_Vermelho;Toques_na_Bola;Desarmes;Interceptacoes;Bloqueios;Gols_Esperados;Assistencias_Esperadas;Acoes_de_Criacao;Acoes_de_Gol;Passes_Completos;Passes_Tentados;Prct_Passes_Certos;Passes_Progressivos;Conducoes_de_Bola;Conducoes_Progressivas;Dribles_Tentados;Dribles_Completos;Data
Kauã Elias;Fluminense;19;BRA;FW;18-218;77;1;0;0;0;6;2;1;0;41;1;0;0;0,4;0,9;4;1;21;27;77,8;2;29;2;3;2;01/11/2024
Germán Cano;Fluminense;14;ARG;FW;36-273;13;0;0;0;0;0;0;0;0;6;0;0;0;0;0,2;1;0;4;4;100;1;4;0;0;0;01/11/2024
Keno;Fluminense;11;BRA;LW;35-052;89;0;0;0;0;3;1;0;0;42;3;0;1;0,3;0;4;1;26;30;86,7;2;28;0;1;0;01/11/2024
Marquinhos;Fluminense;77;BRA;LW;21-208;1;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;1;1;100;0;2;0;0;0;01/11/2024
Jhon Arias;Fluminense;21;COL;RW;27-041;90;1;0;0;0;4;2;1;0;71;2;0;1;0,8;0;3;0;48;57;84,2;8;57;5;4;3;01/11/2024
Ganso;Fluminense;10;BRA;AM;35-020;78;0;1;0;0;0;0;1;0;73;0;1;0;0;0,3;7;1;61;72;84,7;6;53;1;1;1;01/11/2024
Nonato;Fluminense;16;BRA;AM;26-243;12;0;0;0;0;1;1;0;0;9;0;0;0;0,2;0;0;0;5;6;83,3;1;6;0;0;0;01/11/2024
Lima;Fluminense;45;BRA;DM;28-143;89;0;1;0;0;3;1;0;0;75;4;1;1;0,7;0,2;7;1;53;60;88,3;7;52;1;2;1;01/11/2024
John Kennedy;Fluminense;9;BRA;DM;22-167;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;100;0;1;0;0;0;01/11/2024
Martinelli;Fluminense;8;BRA;DM;23-175;66;0;0;0;0;0;0;1;0;48;2;0;2;0;0;0;0;36;44;81,8;6;31;1;0;0;01/11/2024
Facundo Bernal;Fluminense;5;URU;DM;21-072;24;0;0;0;0;0;0;0;0;11;3;1;0;0;0;0;0;4;7;57,1;2;4;0;0;0;01/11/2024
Diogo Barbosa;Fluminense;6;BRA;LB;32-076;90;0;0;0;0;0;0;0;0;81;2;0;0;0;0,6;4;0;63;80;78,8;3;53;1;0;0;01/11/2024
Thiago dos Santos;Fluminense;29;BRA;CB;35-057;90;0;0;0;0;0;0;1;0;92;0;2;2;0;0;1;0;75;85;88,2;5;78;2;0;0;01/11/2024
Thiago Silva;Fluminense;3;BRA;CB;40-040;90;0;0;0;0;0;0;0;0;76;2;0;0;0;0;1;0;67;74;90,5;2;48;1;0;0;01/11/2024
Samuel Xavier;Fluminense;2;BRA;RB;34-148;90;0;0;0;0;1;0;0;0;61;3;1;1;0;0;0;0;47;53;88,7;6;33;1;0;0;01/11/2024
Fábio;Fluminense;1;BRA;GK;44-032;90;0;0;0;0;0;0;1;0;17;0;0;0;0;0;0;0;10;14;71,4;0;9;0;0;0;01/11/2024
Martin Braithwaite;Grêmio;22;DEN;FW;33-149;67;1;0;0;0;1;1;1;0;17;0;0;0;0,4;0;1;0;9;11;81,8;1;7;0;0;0;01/11/2024
Diego Costa;Grêmio;19;ESP;FW;36-025;23;0;0;0;0;0;0;0;0;11;0;0;1;0;0;0;0;5;5;100;0;4;0;1;1;01/11/2024
Alexander Aravena;Grêmio;16;CHI;LW;22-056;67;0;0;0;0;1;0;0;0;22;0;0;0;0,1;0;3;0;12;15;80;3;13;4;4;2;01/11/2024
Nathan Fernandes;Grêmio;32;BRA;LW;19-259;23;0;0;0;0;0;0;0;0;8;0;0;1;0;0;1;1;3;5;60;1;8;0;1;0;01/11/2024
Yeferson Soteldo;Grêmio;7;VEN;RW;27-124;81;0;0;0;0;0;0;1;0;28;1;0;2;0;0,1;1;0;15;24;62,5;2;20;4;2;1;01/11/2024
Miguel Monsalve;Grêmio;11;COL;RW;20-248;9;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;3;3;100;1;1;1;2;1;01/11/2024
Edenílson;Grêmio;15;BRA;AM;34-319;67;0;0;0;0;0;0;0;0;27;0;1;1;0;0;0;0;12;19;63,2;1;13;1;2;0;01/11/2024
Franco Cristaldo;Grêmio;10;ARG;AM;28-078;23;0;0;0;0;1;0;0;0;24;0;0;0;0,1;0;1;0;19;21;90,5;4;15;0;1;1;01/11/2024
Mathías Villasanti;Grêmio;20;PAR;DM;27-282;90;0;0;0;0;0;0;1;0;54;1;0;2;0;0;2;0;39;46;84,8;3;23;0;0;0;01/11/2024
Dodi;Grêmio;17;BRA;DM;28-198;81;0;0;0;0;0;0;0;0;30;1;0;1;0;0;0;0;21;23;91,3;0;15;0;1;0;01/11/2024
Matias Arezo;Grêmio;9;URU;DM;21-346;9;0;0;0;0;0;0;0;0;4;1;0;0;0;0;1;1;1;1;100;0;3;0;2;0;01/11/2024
Reinaldo;Grêmio;6;BRA;LB;35-034;90;1;0;1;1;3;1;1;0;56;3;2;2;0,9;0;1;1;22;33;66,7;1;16;0;2;0;01/11/2024
Jemerson;Grêmio;28;BRA;CB;32-069;90;0;0;0;0;0;0;0;0;56;0;2;1;0;0;0;0;38;46;82,6;1;23;0;1;1;01/11/2024
Rodrigo Ely;Grêmio;5;BRA;CB;30-364;90;0;0;0;0;0;0;0;0;58;2;1;3;0;0;1;0;41;43;95,3;1;31;0;0;0;01/11/2024
João Pedro;Grêmio;18;BRA;RB;27-352;90;0;0;0;0;0;0;0;0;44;0;2;0;0;0;1;0;30;37;81,1;1;17;1;2;1;01/11/2024
Agustín Marchesín;Grêmio;1;ARG;GK;36-230;90;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;21;34;61,8;0;20;0;0;0;01/11/2024
Deyverson;Atlético-MG;9;BRA;FW;33-214;74;0;0;0;0;1;0;0;0;18;1;0;0;0,2;0,1;2;0;8;14;57,1;1;7;0;1;0;07/12/2024
Alisson;Atlético-MG;45;BRA;FW;19-078;16;0;0;0;0;1;0;0;0;7;0;0;0;0;0;1;0;5;6;83,3;1;5;1;0;0;07/12/2024
Rubens;Atlético-MG;44;BRA;LW;23-170;81;1;0;0;0;2;2;0;0;40;1;1;0;0,2;0;4;0;22;27;81,5;1;17;1;3;1;07/12/2024
Igor Gomes;Atlético-MG;17;BRA;LW;25-266;9;0;0;0;0;0;0;1;0;6;0;0;1;0;0;1;0;5;5;100;3;4;1;0;0;07/12/2024
Hulk;Atlético-MG;7;BRA;RW;38-136;86;0;0;0;1;3;1;0;0;56;0;0;0;0,8;0;3;1;28;37;75,7;3;38;5;9;5;07/12/2024
Eduardo Vargas;Atlético-MG;11;CHI;RW;35-018;4;0;0;0;0;1;1;0;0;2;0;0;0;0,1;0;0;0;0;0;;0;2;0;0;0;07/12/2024
Alan Franco;Atlético-MG;23;ECU;LM;26-109;90;0;0;0;0;0;0;0;0;29;0;1;0;0;0;1;0;24;25;96;0;10;0;0;0;07/12/2024
Fausto Vera;Atlético-MG;18;ARG;CM;24-257;74;0;0;0;0;1;1;0;0;23;0;0;1;0;0;0;0;17;19;89,5;1;11;0;0;0;07/12/2024
Lyanco;Atlético-MG;2;BRA;CM;27-311;16;0;0;0;0;0;0;0;0;8;0;0;1;0;0;0;0;2;4;50;0;0;0;0;0;07/12/2024
Gustavo Scarpa;Atlético-MG;6;BRA;RM;30-338;90;0;0;0;0;2;1;0;0;54;0;0;0;0;0,3;4;0;32;47;68,1;4;32;3;2;2;07/12/2024
Guilherme Arana;Atlético-MG;13;BRA;LB;27-238;90;0;0;0;0;1;0;0;0;67;0;2;0;0;0;2;0;51;61;83,6;4;32;2;0;0;07/12/2024
Júnior Alonso;Atlético-MG;8;PAR;CB;31-303;90;0;0;0;0;0;0;0;0;83;0;0;1;0;0;3;0;70;74;94,6;5;42;0;1;0;07/12/2024
Rodrigo Battaglia;Atlético-MG;21;ARG;CB;33-149;90;0;0;0;0;0;0;0;0;80;0;1;0;0;0;2;0;69;73;94,5;1;54;0;0;0;07/12/2024
Renzo Saravia;Atlético-MG;26;ARG;RB;31-175;86;0;0;0;0;1;0;0;0;73;4;0;0;0;0;3;0;53;61;86,9;11;34;0;1;0;07/12/2024
Igor Rabello;Atlético-MG;16;BRA;RB;29-224;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;2;50;1;0;0;0;0;07/12/2024
Éverson;Atlético-MG;22;BRA;GK;34-139;90;0;0;0;0;0;0;1;0;36;0;0;0;0;0;0;0;23;32;71,9;0;16;0;0;0;07/12/2024
Pablo;Athletico-PR;92;BRA;FW;32-168;90;0;0;0;0;3;1;0;0;19;1;0;0;0,2;0;1;0;8;11;72,7;0;13;0;1;1;07/12/2024
Tomás Cuello;Athletico-PR;28;ARG;AM;24-278;90;0;0;0;0;2;1;0;0;44;0;0;3;0;0,1;2;0;17;29;58,6;2;27;3;4;2;07/12/2024
Agustín Canobbio;Athletico-PR;14;URU;AM;26-068;90;0;0;0;0;0;0;1;0;31;1;0;0;0;0;1;0;17;22;77,3;1;21;2;1;0;07/12/2024
Felipinho;Athletico-PR;23;BRA;LM;23-051;61;0;0;0;0;0;0;0;0;12;1;2;0;0;0;1;0;7;7;100;0;5;0;1;0;07/12/2024
Emersonn;Athletico-PR;90;BRA;LM;20-145;29;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;3;33,3;0;2;0;0;0;07/12/2024
Fernandinho;Athletico-PR;5;BRA;CM;39-218;86;0;0;0;0;0;0;1;0;29;3;0;0;0;0;1;0;18;26;69,2;2;17;0;0;0;07/12/2024
João Machado Cruz;Athletico-PR;57;BRA;CM;18-210;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;07/12/2024
Erick;Athletico-PR;26;BRA;RM;27-024;77;0;0;0;0;0;0;0;0;26;1;1;0;0;0;0;0;17;20;85;1;14;0;0;0;07/12/2024
Christian;Athletico-PR;88;BRA;RM;23-355;13;0;0;0;0;0;0;0;0;11;0;0;0;0;0;1;0;6;11;54,5;1;8;0;0;0;07/12/2024
Lucas Esquivel;Athletico-PR;37;ARG;LB;23-055;78;0;0;0;0;1;1;0;0;39;5;0;1;0;0,1;2;0;17;30;56,7;2;15;4;0;0;07/12/2024
Fernando;Athletico-PR;6;BRA;LB;25-085;12;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;8;13;61,5;1;6;1;0;0;07/12/2024
Thiago Heleno;Athletico-PR;44;BRA;CB;36-082;90;0;0;0;0;0;0;1;0;43;0;2;0;0;0;3;0;31;38;81,6;2;20;0;0;0;07/12/2024
Lucas Belezi;Athletico-PR;45;BRA;CB;21-214;90;0;0;0;0;0;0;0;0;42;1;1;1;0;0;1;0;25;33;75,8;3;23;2;0;0;07/12/2024
Leonardo Godoy;Athletico-PR;29;ARG;RB;29-224;62;0;0;0;0;0;0;0;0;32;0;0;1;0;0;0;0;12;26;46,2;0;15;0;0;0;07/12/2024
Nikão;Athletico-PR;11;BRA;RB;32-132;28;0;0;0;0;1;1;0;0;13;1;0;0;0,1;0,1;1;0;9;11;81,8;2;8;1;0;0;07/12/2024
Mycael;Athletico-PR;41;BRA;GK;20-271;90;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;19;23;82,6;0;9;0;0;0;07/12/2024
